Departure Index (c),Travel segment (a),Day (b),Time of departure (2400),Arrival Time
74,11,Mon,17:10,18:25
75,11,Mon,17:12,18:27
76,11,Mon,17:22,18:37
77,11,Mon,17:24,18:39
78,11,Mon,17:34,18:49
79,11,Mon,17:36,18:51
80,11,Mon,17:46,19:01
81,11,Mon,17:48,19:03
82,11,Mon,17:58,19:13
83,11,Mon,18:00,19:15
84,11,Mon,18:10,19:25
85,11,Mon,18:12,19:27
86,11,Mon,18:22,19:37
87,11,Mon,18:24,19:39
88,11,Mon,18:36,19:51
89,11,Mon,18:48,20:03
90,11,Mon,22:18,23:33
1,12,Mon,4:00,5:15
2,12,Mon,4:12,5:27
3,12,Mon,4:24,5:39
4,12,Mon,4:36,5:51
5,12,Mon,4:48,6:03
6,12,Mon,5:00,6:15
7,12,Mon,5:12,6:27
8,12,Mon,5:24,6:39
9,12,Mon,5:36,6:51
10,12,Mon,5:48,7:03
11,12,Mon,6:00,7:15
12,12,Mon,6:12,7:27
13,12,Mon,6:24,7:39
14,12,Mon,6:34,7:49
15,12,Mon,6:36,7:51
16,12,Mon,6:46,8:01
17,12,Mon,6:48,8:03
18,12,Mon,6:58,8:13
19,12,Mon,7:00,8:15
20,12,Mon,7:10,8:25
21,12,Mon,7:12,8:27
22,12,Mon,7:22,8:37
23,12,Mon,7:24,8:39
24,12,Mon,7:34,8:49
25,12,Mon,7:36,8:51
26,12,Mon,7:46,9:01
27,12,Mon,7:48,9:03
28,12,Mon,7:58,9:13
29,12,Mon,8:00,9:15
30,12,Mon,8:10,9:25
31,12,Mon,8:12,9:27
32,12,Mon,8:22,9:37
33,12,Mon,8:24,9:39
34,12,Mon,8:34,9:49
35,12,Mon,8:36,9:51
36,12,Mon,8:46,10:01
37,12,Mon,8:48,10:03
38,12,Mon,8:58,10:13
39,12,Mon,9:00,10:15
40,12,Mon,9:10,10:25
41,12,Mon,9:12,10:27
42,12,Mon,9:22,10:37
43,12,Mon,9:24,10:39
44,12,Mon,9:36,10:51
45,12,Mon,9:48,11:03
46,12,Mon,10:00,11:15
47,12,Mon,10:12,11:27
48,12,Mon,10:24,11:39
49,12,Mon,10:36,11:51
50,12,Mon,10:48,12:03
51,12,Mon,11:00,12:15
52,12,Mon,11:12,12:27
53,12,Mon,11:24,12:39
54,12,Mon,11:36,12:51
55,12,Mon,11:48,13:03
56,12,Mon,12:00,13:15
57,12,Mon,12:12,13:27
58,12,Mon,12:24,13:39
59,12,Mon,12:36,13:51
60,12,Mon,12:48,14:03
61,12,Mon,13:00,14:15
62,12,Mon,13:12,14:27
63,12,Mon,13:24,14:39
64,12,Mon,13:36,14:51
65,12,Mon,13:48,15:03
66,12,Mon,14:00,15:15
67,12,Mon,14:12,15:27
68,12,Mon,14:24,15:39
69,12,Mon,14:36,15:51
70,12,Mon,14:48,16:03
71,12,Mon,15:00,16:15
72,12,Mon,15:12,16:27
73,12,Mon,15:24,16:39
74,12,Mon,15:36,16:51
75,12,Mon,15:48,17:03
76,12,Mon,16:00,17:15
77,12,Mon,16:12,17:27
78,12,Mon,16:24,17:39
79,12,Mon,16:30,17:45
80,12,Mon,16:36,17:51
81,12,Mon,16:45,18:00
82,12,Mon,16:48,18:03
83,12,Mon,17:00,18:15
84,12,Mon,17:00,18:15
85,12,Mon,17:12,18:27
86,12,Mon,17:15,18:30
87,12,Mon,17:24,18:39
88,12,Mon,17:30,18:45
89,12,Mon,17:36,18:51
90,12,Mon,20:19,21:34
